Date,Close,High,Low,Open,Volume,MA7,MA30,Return,Volatility,Momentum
09-02-2023,148.9406891,152.3564497,148.4964466,151.81348,56007100,149.4808306,136.9289508,-0.00691155,0.017626884,0.0493469
10-02-2023,149.3065186,149.6327978,147.5367174,147.7740155,57450700,150.3002974,137.7582278,0.002456209,0.016959517,-3.2177429
13-02-2023,152.1144867,152.5198502,149.217531,149.2471914,62199000,150.7607466,138.5636253,0.018806735,0.017313749,2.3248138
14-02-2023,151.4718323,152.0354097,149.1582321,150.4040133,61707600,150.6103995,139.337071,-0.004224807,0.017292166,-1.2005005
15-02-2023,153.5778046,153.7458851,151.1554448,151.382846,65573800,151.1515612,140.3406441,0.013903392,0.017257583,3.6005402
16-02-2023,151.976059,154.5664988,151.6201194,151.778303,68167900,151.0520935,141.2483752,-0.010429538,0.017598498,3.0353699
17-02-2023,150.8291626,151.2740834,149.1483425,150.6314217,59144100,151.1737933,142.1619721,-0.00754656,0.016569928,1.522644
21-02-2023,146.8050537,149.5932497,146.7358512,148.5056523,58867200,150.8687025,142.7900599,-0.026679913,0.018514108,-5.309433
22-02-2023,147.2302094,148.2584709,145.4999504,147.1906521,51011300,150.5720869,143.4148783,0.002896056,0.018446135,-4.2416229
23-02-2023,147.7146606,148.6440592,145.5790384,148.3968794,48394200,149.9435403,144.0367589,0.003290433,0.015470249,-5.863144
24-02-2023,145.0550232,145.5296043,144.0761856,145.4505049,55469600,149.0268533,144.4791621,-0.018005237,0.014339402,-6.9210358
27-02-2023,146.2513733,147.4872726,145.786674,146.0437507,44998500,147.9802203,144.9640757,0.008247561,0.014013984,-4.5777893
28-02-2023,145.7471161,147.3982755,145.1736571,145.3911765,50547000,147.0903713,145.3877564,-0.00344788,0.012662961,-1.0579376
01-03-2023,143.6708221,145.5691617,143.3742033,145.1736799,55479000,146.0677512,145.7033961,-0.014245867,0.012394489,-3.5593873
02-03-2023,144.2640533,145.0550319,142.2767177,142.7513138,52238100,145.7047511,146.0628321,0.0041291,0.012476897,-3.4506073
03-03-2023,149.3262939,149.4053933,145.6680351,146.3700174,70732300,146.0041918,146.5890361,0.035090104,0.015973019,4.2712707
06-03-2023,152.094696,154.536834,151.7288747,152.0551388,87558000,146.6299111,147.121961,0.018539281,0.015949102,5.8433227
07-03-2023,149.8898773,152.2924584,149.425178,151.9661791,56182000,147.3206046,147.4747726,-0.014496355,0.016393817,4.1427612
08-03-2023,151.1455078,151.7387454,150.1172464,151.0861871,47204800,148.0197666,147.8227117,0.00837702,0.016080615,7.4746857
09-03-2023,148.8912506,152.7966892,148.535311,151.8277484,53833600,148.4689287,148.1175563,-0.014914484,0.016325298,4.6271973
10-03-2023,146.8247986,149.2372758,145.9448391,148.515515,68572400,148.9194968,148.2744141,-0.013878935,0.016595952,-2.5014953
13-03-2023,148.7726135,151.4124926,146.0338565,146.1426162,84457100,149.5635768,148.4313726,0.013266253,0.015377208,-3.3220825
14-03-2023,150.8686676,151.6695278,148.4067663,149.5734478,73695900,149.7839159,148.7546173,0.014088978,0.01576604,0.9787903
15-03-2023,151.2642059,151.5212676,148.2288297,149.4845078,77167900,149.6652745,149.0485967,0.002621739,0.015762385,0.1186981
16-03-2023,154.0919189,154.6950384,149.9294038,150.4435421,76161100,150.2655661,149.399319,0.018693867,0.01525663,5.2006683
17-03-2023,153.2515106,154.9718878,152.5396314,154.3193294,98944600,150.5664237,149.5446579,-0.005453941,0.01543161,6.426712
20-03-2023,155.6244354,156.0397109,152.4110972,153.3207324,73641400,151.5283072,149.647997,0.015483859,0.015608665,6.8518219
21-03-2023,157.4832306,157.6018721,154.7741339,155.5453489,73938300,153.0509404,149.904449,0.011944109,0.014692014,6.614563
22-03-2023,156.0495911,160.3109694,156.0298125,157.5030098,75701800,154.0905086,150.0170242,-0.009103442,0.015282382,4.7853852
23-03-2023,157.1371765,159.7276318,155.9012772,157.0383136,67622100,154.9860099,150.255688,0.006969486,0.012768217,3.0452576
24-03-2023,158.4422913,158.5312724,156.0693706,157.0679718,59196500,156.0114506,150.572408,0.008305576,0.012131889,5.1907807
27-03-2023,156.4944916,158.9564081,156.089113,158.1357693,52390300,156.3546753,150.8120071,-0.012293433,0.011899663,0.8700562
28-03-2023,155.871582,156.7021177,154.2204227,156.1879794,45992200,156.7289712,150.9372436,-0.003980393,0.011940399,-1.6116486
29-03-2023,158.9564209,159.2332611,157.5524412,157.5722047,51305700,157.2049691,151.1867299,0.0197909,0.011698934,2.9068298
30-03-2023,160.5284729,160.6372326,159.4507724,159.707834,49501700,157.6400038,151.4184189,0.00988983,0.01044556,3.3912964
31-03-2023,163.0398254,163.1387034,160.083564,160.6075841,68749800,158.6386087,151.7872111,0.015644281,0.010583449,4.5975341
03-04-2023,164.2955017,164.4141432,162.3675019,162.4169409,56976200,159.6612265,152.2360891,0.007701654,0.010372006,7.8010101
04-04-2023,163.7615967,164.9579387,163.2474584,164.7206557,46278300,160.4211273,152.8013072,-0.003249663,0.010641208,7.8900147
05-04-2023,161.9127045,163.1881611,159.9748226,162.8816605,51511700,161.1951577,153.2907237,-0.011290145,0.010848575,2.9562836
06-04-2023,162.802536,163.0991548,160.1725389,160.5976809,45390100,162.185294,153.7936528,0.005495748,0.01053606,2.2740631
10-04-2023,160.2021942,160.2021942,158.2741945,159.5990748,47716900,162.3632616,154.2985585,-0.015972367,0.011311342,-2.8376312
11-04-2023,158.9860687,160.5284684,158.6993317,160.5185867,47644200,162.1429182,154.7230484,-0.007591191,0.011212354,-5.309433
12-04-2023,158.2939758,160.2318573,157.9775784,159.4013367,50133100,161.4649397,155.141277,-0.004353167,0.010960713,-5.4676209
13-04-2023,163.6923981,163.9296962,159.5990999,159.8067377,68445600,161.378782,155.8086629,0.034103776,0.014047398,1.7796936
14-04-2023,163.3463287,164.4438078,161.9720095,162.7333125,49386500,161.319458,156.4447388,-0.002114145,0.0140215,0.5437927
17-04-2023,163.3661041,163.5243029,162.1796438,163.227684,41516200,161.5270865,156.9127324,0.000121064,0.013408794,3.1639099
18-04-2023,164.5921173,165.5215159,163.7813602,164.226296,49923000,161.782741,157.3293131,0.007504698,0.013289342,5.6060486
19-04-2023,165.7390289,166.263049,163.672594,163.9296707,47720200,162.5737174,157.8576182,0.006968205,0.012536149,7.4450531
20-04-2023,164.7700806,165.9763194,163.6923801,164.2164001,52456400,163.4000048,158.3117706,-0.005846229,0.012582173,1.0776825
21-04-2023,163.1584625,164.5723239,162.6344425,163.1881229,58337300,164.0949315,158.7873444,-0.009781012,0.012282909,-0.1878662
24-04-2023,163.4649963,163.7319548,162.0412378,163.1387171,41949600,164.0624455,159.3420176,0.001878749,0.012103758,0.0988922
25-04-2023,161.9225769,164.4339175,161.8830197,163.3265566,48714100,163.8590524,159.7803497,-0.009435778,0.01233072,-2.6695404
26-04-2023,161.9127045,163.4155624,160.9635422,161.2206038,45498800,163.6514239,160.1484843,-6.10E-05,0.01195079,-3.8263244
27-04-2023,166.5102386,166.6585405,163.326561,163.326561,64902300,163.9254412,160.6566854,0.028395141,0.014121184,1.740158
28-04-2023,167.7658997,167.9339952,165.9862168,166.5893363,55209200,164.2149942,161.1124847,0.007541044,0.013227475,4.6074372
01-05-2023,167.6768951,168.5271943,166.7376149,167.3703946,52472900,164.6302534,161.5933309,-0.000530529,0.0129077,4.2118988
02-05-2023,166.6387634,168.4283582,165.650044,168.1712815,48425700,165.1274392,161.9604752,-0.006191263,0.013006909,4.7161865
03-05-2023,165.5610657,168.9919233,165.2743437,167.5879435,65136000,165.4268777,162.2297363,-0.006467269,0.009864896,3.6483612
04-05-2023,163.9197693,165.1556684,162.4564689,163.0299279,81235400,165.7121909,162.4920756,-0.009913541,0.01025792,-2.5904693
05-05-2023,171.6120148,172.3337756,168.8337009,169.0512203,113316400,167.0978067,162.9745702,0.046926893,0.01613785,3.8461151
08-05-2023,171.5428162,171.888874,170.1684968,170.5343181,55962800,167.8167463,163.4112544,-0.000403227,0.016130643,3.8659211
09-05-2023,169.8323364,171.5823589,169.6642559,171.0978961,45326900,168.1119516,163.8558492,-0.009971154,0.016448502,3.193573
10-05-2023,171.6021423,172.0668417,169.9608645,171.0682405,53724500,168.6727012,164.3802012,0.010420901,0.016436262,6.0410766
11-05-2023,171.7899628,172.6204833,170.2277846,171.8888407,49514700,169.4085868,164.8079859,0.001094511,0.016036385,7.8701935
12-05-2023,170.859314,172.3345339,169.3048702,171.8988932,45497800,170.1654794,165.1523473,-0.005417364,0.016221322,-0.7527008
15-05-2023,170.3642883,171.492987,169.77023,171.4434796,37266700,171.086125,165.3964961,-0.002897271,0.015918199,-1.1785279
16-05-2023,170.3642883,171.4236736,170.0969606,170.2850796,42110300,170.9078783,165.598789,0,0.015917084,0.5319519
17-05-2023,170.9781189,171.2157301,168.7306173,170.0078379,57951600,170.8272073,165.8393397,0.003603047,0.014257627,-0.6240234
18-05-2023,173.3147278,173.5028467,170.8692117,171.2850465,65496700,171.3246918,166.2194071,0.013666128,0.014532548,1.524765
19-05-2023,173.423645,174.6414478,173.2058247,174.6414478,55772400,171.5849064,166.5734441,0.000628436,0.014517724,2.564331
22-05-2023,172.473175,172.9781292,171.7306097,172.2553547,43570900,171.6825082,166.9824768,-0.005480625,0.014486185,2.1088867
23-05-2023,169.8593292,171.6612949,169.5821061,171.4137731,50747300,171.5396532,167.3449188,-0.015155086,0.01507653,-0.5049591
24-05-2023,170.1365509,170.7108032,168.8296439,169.3939856,45143500,171.5071193,167.7396713,0.001632066,0.01468931,-0.841568
25-05-2023,171.2751617,172.1761295,169.9880456,170.7009094,56058300,171.6372441,167.9924301,0.006692335,0.007617018,-2.0395661
26-05-2023,173.6909485,174.0275895,171.3939546,171.6018795,54835000,172.0247912,168.3372508,0.014104712,0.008509191,0.2673035
30-05-2023,175.5424194,177.2156688,174.8196602,175.2057935,55964400,172.3430328,168.7431279,0.01065957,0.008260204,3.0692444
31-05-2023,175.4929199,177.5721087,175.0077719,175.5721287,99625300,172.6386435,169.106488,-0.00028198,0.007949863,5.6335907
01-06-2023,178.3047638,178.3344652,175.1760853,175.9384565,68901800,173.4717276,169.5253459,0.016022549,0.008825159,8.1682129
02-06-2023,179.1562347,179.9780087,177.4829853,179.2354435,61945900,174.799857,170.0048843,0.004775368,0.00851927,7.881073
05-06-2023,177.7998199,183.1165821,176.2750776,180.8195882,121946500,175.8946097,170.4929296,-0.007571128,0.008870477,4.1088714
06-06-2023,177.4334869,178.3344546,175.6711183,178.1859476,64848400,176.7743704,170.9585459,-0.002060368,0.00894253,1.8910675
07-06-2023,176.0572815,179.4136759,175.562238,176.6711306,61944600,177.112418,171.4297028,-0.007756176,0.009382753,0.5643616
08-06-2023,178.780014,179.0473266,175.7008429,176.1364685,50214900,177.5749315,171.9919464,0.015465038,0.009563409,0.4752502
09-06-2023,179.166153,180.4235526,178.8394224,179.7007933,48870700,178.0996791,172.4138102,0.002159856,0.009552032,0.0099183
12-06-2023,181.9680786,182.0670934,179.1760412,179.4730703,54274900,178.6230098,172.8872162,0.015638699,0.009878591,4.1682587
13-06-2023,181.4928436,182.3245131,180.6314728,180.9879047,54929100,178.9568111,173.3477478,-0.002611639,0.008490647,4.0593567
14-06-2023,182.1264801,182.5621208,180.2156197,181.5522279,57462900,179.5749054,173.864005,0.003491248,0.008452137,6.0691986
15-06-2023,184.1660767,184.6710307,181.9581869,182.1364104,65433200,180.5367039,174.4841721,0.011198792,0.008609616,5.3860627
16-06-2023,183.0869141,185.1364017,182.4433635,184.8789694,101235600,181.5409372,175.1230769,-0.005859725,0.008679882,3.9207611
20-06-2023,183.1759796,184.2551859,182.5819365,182.5819365,49799100,182.1689322,175.5085424,0.000486466,0.008485553,1.207901
21-06-2023,182.1364136,183.5720367,180.7799841,183.0670827,49515700,182.5932552,175.8616623,-0.005675231,0.008767579,0.64357
22-06-2023,185.1462555,185.1957629,181.8492642,181.9185775,51245300,183.0472805,176.3721263,0.016525207,0.008827189,3.0197754
23-06-2023,184.8294373,185.7007187,183.1759937,183.7106492,53079300,183.5239367,176.8130361,-0.001711178,0.008881585,0.6633606
26-06-2023,183.4334259,186.1858666,183.393814,184.9779592,48088700,183.7106432,177.2011515,-0.007552971,0.008880039,0.3465118
27-06-2023,186.195755,186.5224855,183.8294477,184.0472681,50730800,184.0005973,177.7123662,0.015059028,0.009401686,3.0197754
28-06-2023,187.3739471,188.0174976,185.7403098,186.0670252,51216800,184.6130306,178.2793548,0.006327707,0.008842664,5.2375335
29-06-2023,187.7106018,188.1858545,187.0670513,187.2056628,46347300,185.2608337,178.8575653,0.0017967,0.008274715,2.5643463
30-06-2023,192.0471802,192.5521191,189.3640377,189.7303802,85069600,186.6766575,179.5598673,0.023102469,0.009768229,7.2177429
03-07-2023,190.5521545,191.9580763,189.8590815,191.8590616,31458200,187.4489288,180.1344482,-0.007784679,0.009814572,7.1187286
05-07-2023,189.4333649,191.0670025,188.7303964,189.6709912,46920300,188.1066328,180.6681056,-0.005871304,0.01000353,3.2376099
06-07-2023,189.9085541,190.116479,187.3244268,187.9580818,45094300,189.0316511,181.2492849,0.002508477,0.010004093,2.534607
07-07-2023,188.7897644,190.7600428,188.3541389,189.5125387,46778000,189.4022239,181.8802994,-0.005891202,0.009974498,1.0791626
10-07-2023,186.7402802,188.1066048,185.1858366,187.3838306,59922200,189.3117,182.433757,-0.010855907,0.010352558,-5.3069
11-07-2023,186.2155304,187.4234375,184.7502061,187.284826,46638100,189.0981184,182.9317693,-0.002810051,0.010413753,-4.3366241
12-07-2023,187.8888092,189.7996698,186.6016931,187.7996899,60750200,188.5040654,183.4050313,0.00898571,0.010403505,-1.5445557
13-07-2023,188.6511688,189.2947344,187.8987081,188.611572,41342300,188.232496,183.8419896,0.004057504,0.009591641,-1.2573853
14-07-2023,188.7996674,189.2848003,187.7501777,188.3442208,41573900,188.1419678,184.2855479,0.00078716,0.00955281,0.009903
17-07-2023,192.0669708,192.3937013,189.9085734,189.9976776,50520200,188.450313,184.7442881,0.017305663,0.010026904,5.3266906
18-07-2023,191.8095551,192.4036133,190.5125435,191.4333323,48353800,188.8817117,185.1660655,-0.001340239,0.009496006,5.5940247
19-07-2023,193.1659851,196.2649472,190.7402598,191.1858111,80507300,189.7996695,185.678271,0.007071754,0.009523135,5.2771759
20-07-2023,191.2155151,194.5224022,190.5917555,193.1560773,59581200,190.5139531,186.1376719,-0.010097378,0.010078059,2.5643463
21-07-2023,190.0373077,193.0372702,189.3343393,192.1758994,71917800,190.8208814,186.6036728,-0.006161673,0.008055478,1.2376403
24-07-2023,190.8392639,192.9778554,190.3442204,191.4927249,45377800,191.1334664,187.0056478,0.004219993,0.007882831,-1.2277069
25-07-2023,191.7006531,192.5125317,191.0075952,191.4135345,37283200,191.547893,187.4234645,0.00451369,0.007761709,-0.108902
26-07-2023,192.5719147,193.7006132,191.4036193,191.7501407,47471900,191.6200278,187.7769257,0.004544907,0.007813523,-0.5940704
27-07-2023,191.3045959,195.2451377,190.6412395,194.0768423,47460200,191.5478908,188.1039841,-0.006581016,0.007862503,0.0890808
28-07-2023,193.8887177,194.6807902,192.2154684,192.7402132,48291400,191.6511383,188.4960587,0.013507892,0.00773794,3.85141
31-07-2023,194.502594,194.5422059,193.324388,194.1164607,38824100,192.120721,188.8406092,0.003166127,0.007572804,3.6633301
01-08-2023,193.6709442,194.779837,193.3442136,194.2947039,35175100,192.6398119,189.1934102,-0.004275777,0.00761483,1.9702911
02-08-2023,190.6709442,193.2451612,189.948185,193.1065496,50389300,192.6157663,189.4432424,-0.015490191,0.008926127,-1.9009705
03-08-2023,189.2749176,190.4630189,188.7996801,189.6709614,61235200,192.2692326,189.6811925,-0.007321654,0.009186175,-2.0296783
04-08-2023,180.1859436,185.5225121,180.1166303,183.6809496,115799700,190.4998082,189.5158488,-0.04801996,0.014747113,-13.7027741
07-08-2023,177.0770569,181.3146278,175.5919265,180.3245409,97576100,188.4673026,189.2574361,-0.017253769,0.015098308,-17.4255371
08-08-2023,178.0176544,178.4829965,175.81966,177.9087442,67823000,186.2000078,189.0769104,0.005311798,0.014991778,-15.6532898
09-08-2023,176.4235992,179.1364279,175.2552888,179.0770251,60378500,183.6172943,188.7511719,-0.008954478,0.014969143,-14.247345
10-08-2023,176.20578,178.9582206,175.8394527,177.7008059,54686900,181.1222708,188.3788996,-0.001234638,0.015013488,-13.0691376
11-08-2023,176.2652588,177.0881425,175.0359028,175.7993034,51988100,179.0643158,187.9973882,0.000337553,0.014859657,-3.9206848
14-08-2023,177.9209595,178.1489828,175.7893888,176.4437323,43675600,177.4423218,187.5265142,0.009393233,0.015167978,0.8439026
15-08-2023,175.9281921,177.9407817,175.5316286,177.3459364,43622600,176.8340716,187.0390488,-0.011200296,0.014971905,-2.0894623
16-08-2023,175.0557404,177.0088317,174.9863334,175.6109354,46964900,176.5453121,186.5597946,-0.004959135,0.014976085,-1.3678588
17-08-2023,172.5077515,175.9876438,171.9922068,175.6208218,66062900,175.7581831,185.9797679,-0.0145553,0.013978177,-3.6980285
18-08-2023,172.993576,173.5983453,170.4852746,170.8223551,61114200,175.2681798,185.4532283,0.002816247,0.013956553,-3.2716828
21-08-2023,174.3319855,174.6195069,172.2500042,173.5685999,46311900,175.0004948,185.0396184,0.007736758,0.014574805,-3.588974
22-08-2023,175.7100525,176.1561902,174.7384613,175.5415122,42084200,174.9211796,184.6894358,0.007904843,0.014911346,-0.2181396
23-08-2023,179.5667267,179.9930469,176.8006601,176.9890331,52722800,175.1562892,184.4120331,0.021949081,0.016622511,4.5109863
24-08-2023,174.8673706,179.5468931,174.5005334,179.1205729,54945800,175.0047433,183.9525731,-0.026170528,0.012695312,2.3596191
25-08-2023,177.0782166,177.6135788,174.3121506,175.8587694,51449600,175.2936685,183.5618581,0.012642988,0.012455677,4.0846406
28-08-2023,178.6446991,179.0412627,177.0187643,178.5455506,43820700,176.1703753,183.1144491,0.008846274,0.012604961,4.3127136
29-08-2023,182.5409698,183.3142793,177.9605961,178.1588779,53003900,177.5342887,182.8054962,0.021810167,0.013511799,6.8309173
30-08-2023,186.0406647,186.2389615,183.155633,183.3539147,60813900,179.2069571,182.5679855,0.019172106,0.014160439,6.473938
31-08-2023,186.2588043,187.4980842,185.8721496,186.2290628,60794500,180.7139217,182.4027618,0.001172537,0.014145667,11.3914337
01-09-2023,187.8351898,188.2912364,186.6653017,187.8649313,45732600,181.8951307,182.3293579,0.008463415,0.01412076,10.7569732
05-09-2023,188.0731201,188.3507176,186.0010477,186.6652999,45280000,183.7816663,182.2371531,0.001266697,0.013468273,9.428421
06-09-2023,181.3413696,187.2304307,179.9137166,186.7842778,81755800,184.3906882,181.8918437,-0.035793262,0.017201825,-1.1996002
